gov_id,gov_code,gov_type,gov_name,in_city,in_province
1,110000,2,北京市,0,0
2,110101,4,东城区,1,0
3,110102,4,西城区,1,0
4,110105,4,朝阳区,1,0
5,110106,4,丰台区,1,0
6,110107,4,石景山区,1,0
7,110108,4,海淀区,1,0
8,110109,4,门头沟区,1,0
9,110111,4,房山区,1,0
10,110112,4,通州区,1,0
11,110113,4,顺义区,1,0
12,110114,4,昌平区,1,0
13,110115,4,大兴区,1,0
14,110116,4,怀柔区,1,0
15,110117,4,平谷区,1,0
16,110118,4,密云区,1,0
17,110119,4,延庆区,1,0
5024,110171,7,北京中关村国家自主创新示范区,1,0
18,120000,2,天津市,0,0
19,120101,4,和平区,18,0
20,120102,4,河东区,18,0
21,120103,4,河西区,18,0
22,120104,4,南开区,18,0
23,120105,4,河北区,18,0
24,120106,4,红桥区,18,0
25,120110,4,东丽区,18,0
26,120111,4,西青区,18,0
27,120112,4,津南区,18,0
28,120113,4,北辰区,18,0
29,120114,4,武清区,18,0
30,120115,4,宝坻区,18,0
31,120116,4,滨海新区,18,0
32,120117,4,宁河区,18,0
33,120118,4,静海区,18,0
34,120119,4,蓟州区,18,0
5023,120171,7,天津滨海高新技术产业开发区,18,0
35,130000,0,河北省,0,0
36,130100,1,石家庄市,0,35
37,130102,3,长安区,36,35
38,130104,3,桥西区,36,35
39,130105,3,新华区,36,35
40,130107,3,井陉矿区,36,35
41,130108,3,裕华区,36,35
42,130109,3,藁城区,36,35
43,130110,3,鹿泉区,36,35
44,130111,3,栾城区,36,35
45,130121,3,井陉县,36,35
46,130123,3,正定县,36,35
47,130125,3,行唐县,36,35
48,130126,3,灵寿县,36,35
49,130127,3,高邑县,36,35
50,130128,3,深泽县,36,35
51,130129,3,赞皇县,36,35
52,130130,3,无极县,36,35
53,130131,3,平山县,36,35
54,130132,3,元氏县,36,35
55,130133,3,赵县,36,35
5012,130171,6,石家庄高新技术产业开发区,36,35
56,130181,3,辛集市,36,35
57,130183,3,晋州市,36,35
58,130184,3,新乐市,36,35
59,130200,1,唐山市,0,35
60,130202,3,路南区,59,35
61,130203,3,路北区,59,35
62,130204,3,古冶区,59,35
63,130205,3,开平区,59,35
64,130207,3,丰南区,59,35
65,130208,3,丰润区,59,35
66,130209,3,曹妃甸区,59,35
68,130224,3,滦南县,59,35
69,130225,3,乐亭县,59,35
70,130227,3,迁西县,59,35
71,130229,3,玉田县,59,35
72,130281,3,遵化市,59,35
73,130283,3,迁安市,59,35
67,130284,3,滦州市,59,35
74,130300,1,秦皇岛市,0,35
75,130302,3,海港区,74,35
76,130303,3,山海关区,74,35
77,130304,3,北戴河区,74,35
78,130306,3,抚宁区,74,35
79,130321,3,青龙满族自治县,74,35
80,130322,3,昌黎县,74,35
81,130324,3,卢龙县,74,35
82,130400,1,邯郸市,0,35
83,130402,3,邯山区,82,35
84,130403,3,丛台区,82,35
85,130404,3,复兴区,82,35
86,130406,3,峰峰矿区,82,35
93,130407,3,肥乡区,82,35
94,130408,3,永年区,82,35
88,130423,3,临漳县,82,35
89,130424,3,成安县,82,35
90,130425,3,大名县,82,35
91,130426,3,涉县,82,35
92,130427,3,磁县,82,35
95,130430,3,邱县,82,35
96,130431,3,鸡泽县,82,35
97,130432,3,广平县,82,35
98,130433,3,馆陶县,82,35
99,130434,3,魏县,82,35
100,130435,3,曲周县,82,35
101,130481,3,武安市,82,35
102,130500,1,邢台市,0,35
103,130502,3,桥东区,102,35
104,130503,3,桥西区,102,35
105,130521,3,邢台县,102,35
106,130522,3,临城县,102,35
107,130523,3,内丘县,102,35
108,130524,3,柏乡县,102,35
109,130525,3,隆尧县,102,35
110,130526,3,任县,102,35
111,130527,3,南和县,102,35
112,130528,3,宁晋县,102,35
113,130529,3,巨鹿县,102,35
114,130530,3,新河县,102,35
115,130531,3,广宗县,102,35
116,130532,3,平乡县,102,35
117,130533,3,威县,102,35
118,130534,3,清河县,102,35
119,130535,3,临西县,102,35
120,130581,3,南宫市,102,35
121,130582,3,沙河市,102,35
122,130600,1,保定市,0,35
123,130602,3,竞秀区,122,35
125,130606,3,莲池区,122,35
126,130607,3,满城区,122,35
127,130608,3,清苑区,122,35
128,130609,3,徐水区,122,35
129,130623,3,涞水县,122,35
130,130624,3,阜平县,122,35
131,130626,3,定兴县,122,35
132,130627,3,唐县,122,35
133,130628,3,高阳县,122,35
134,130629,3,容城县,122,35
135,130630,3,涞源县,122,35
136,130631,3,望都县,122,35
137,130632,3,安新县,122,35
138,130633,3,易县,122,35
139,130634,3,曲阳县,122,35
140,130635,3,蠡县,122,35
141,130636,3,顺平县,122,35
142,130637,3,博野县,122,35
143,130638,3,雄县,122,35
144,130681,3,涿州市,122,35
145,130682,3,定州市,122,35
146,130683,3,安国市,122,35
147,130684,3,高碑店市,122,35
148,130700,1,张家口市,0,35
149,130702,3,桥东区,148,35
150,130703,3,桥西区,148,35
151,130705,3,宣化区,148,35
152,130706,3,下花园区,148,35
161,130708,3,万全区,148,35
165,130709,3,崇礼区,148,35
154,130722,3,张北县,148,35
155,130723,3,康保县,148,35
156,130724,3,沽源县,148,35
157,130725,3,尚义县,148,35
158,130726,3,蔚县,148,35
159,130727,3,阳原县,148,35
160,130728,3,怀安县,148,35
162,130730,3,怀来县,148,35
163,130731,3,涿鹿县,148,35
164,130732,3,赤城县,148,35
166,130800,1,承德市,0,35
167,130802,3,双桥区,166,35
168,130803,3,双滦区,166,35
169,130804,3,鹰手营子矿区,166,35
170,130821,3,承德县,166,35
171,130822,3,兴隆县,166,35
173,130824,3,滦平县,166,35
174,130825,3,隆化县,166,35
175,130826,3,丰宁满族自治县,166,35
176,130827,3,宽城满族自治县,166,35
177,130828,3,围场满族蒙古族自治县,166,35
172,130881,3,平泉市,166,35
178,130900,1,沧州市,0,35
179,130902,3,新华区,178,35
180,130903,3,运河区,178,35
181,130921,3,沧县,178,35
182,130922,3,青县,178,35
183,130923,3,东光县,178,35
184,130924,3,海兴县,178,35
185,130925,3,盐山县,178,35
186,130926,3,肃宁县,178,35
187,130927,3,南皮县,178,35
188,130928,3,吴桥县,178,35
189,130929,3,献县,178,35
190,130930,3,孟村回族自治县,178,35
191,130981,3,泊头市,178,35
192,130982,3,任丘市,178,35
193,130983,3,黄骅市,178,35
194,130984,3,河间市,178,35
195,131000,1,廊坊市,0,35
196,131002,3,安次区,195,35
197,131003,3,广阳区,195,35
198,131022,3,固安县,195,35
199,131023,3,永清县,195,35
200,131024,3,香河县,195,35
201,131025,3,大城县,195,35
202,131026,3,文安县,195,35
203,131028,3,大厂回族自治县,195,35
204,131081,3,霸州市,195,35
205,131082,3,三河市,195,35
206,131100,1,衡水市,0,35
207,131102,3,桃城区,206,35
216,131103,3,冀州区,206,35
208,131121,3,枣强县,206,35
209,131122,3,武邑县,206,35
210,131123,3,武强县,206,35
211,131124,3,饶阳县,206,35
212,131125,3,安平县,206,35
213,131126,3,故城县,206,35
214,131127,3,景县,206,35
215,131128,3,阜城县,206,35
217,131182,3,深州市,206,35
218,140000,0,山西省,0,0
219,140100,1,太原市,0,218
220,140105,3,小店区,219,218
221,140106,3,迎泽区,219,218
222,140107,3,杏花岭区,219,218
223,140108,3,尖草坪区,219,218
224,140109,3,万柏林区,219,218
225,140110,3,晋源区,219,218
226,140121,3,清徐县,219,218
227,140122,3,阳曲县,219,218
228,140123,3,娄烦县,219,218
229,140181,3,古交市,219,218
230,140200,1,大同市,0,218
234,140212,3,新荣区,230,218
231,140213,3,平城区,230,218
3230,140214,3,云冈区,230,218
241,140215,3,云州区,230,218
235,140221,3,阳高县,230,218
236,140222,3,天镇县,230,218
237,140223,3,广灵县,230,218
238,140224,3,灵丘县,230,218
239,140225,3,浑源县,230,218
240,140226,3,左云县,230,218
242,140300,1,阳泉市,0,218
243,140302,3,城区,242,218
244,140303,3,矿区,242,218
245,140311,3,郊区,242,218
246,140321,3,平定县,242,218
247,140322,3,盂县,242,218
248,140400,1,长治市,0,218
3231,140403,3,潞州区,248,218
251,140404,3,上党区,248,218
253,140405,3,屯留区,248,218
261,140406,3,潞城区,248,218
252,140423,3,襄垣县,248,218
254,140425,3,平顺县,248,218
255,140426,3,黎城县,248,218
256,140427,3,壶关县,248,218
257,140428,3,长子县,248,218
258,140429,3,武乡县,248,218
259,140430,3,沁县,248,218
260,140431,3,沁源县,248,218
262,140500,1,晋城市,0,218
263,140502,3,城区,262,218
264,140521,3,沁水县,262,218
265,140522,3,阳城县,262,218
266,140524,3,陵川县,262,218
267,140525,3,泽州县,262,218
268,140581,3,高平市,262,218
269,140600,1,朔州市,0,218
270,140602,3,朔城区,269,218
271,140603,3,平鲁区,269,218
272,140621,3,山阴县,269,218
273,140622,3,应县,269,218
274,140623,3,右玉县,269,218
275,140681,3,怀仁市,269,218
276,140700,1,晋中市,0,218
277,140702,3,榆次区,276,218
278,140721,3,榆社县,276,218
279,140722,3,左权县,276,218
280,140723,3,和顺县,276,218
281,140724,3,昔阳县,276,218
282,140725,3,寿阳县,276,218
283,140726,3,太谷县,276,218
284,140727,3,祁县,276,218
285,140728,3,平遥县,276,218
286,140729,3,灵石县,276,218
287,140781,3,介休市,276,218
288,140800,1,运城市,0,218
289,140802,3,盐湖区,288,218
290,140821,3,临猗县,288,218
291,140822,3,万荣县,288,218
292,140823,3,闻喜县,288,218
293,140824,3,稷山县,288,218
294,140825,3,新绛县,288,218
295,140826,3,绛县,288,218
296,140827,3,垣曲县,288,218
297,140828,3,夏县,288,218
298,140829,3,平陆县,288,218
299,140830,3,芮城县,288,218
300,140881,3,永济市,288,218
301,140882,3,河津市,288,218
302,140900,1,忻州市,0,218
303,140902,3,忻府区,302,218
304,140921,3,定襄县,302,218
305,140922,3,五台县,302,218
306,140923,3,代县,302,218
307,140924,3,繁峙县,302,218
308,140925,3,宁武县,302,218
309,140926,3,静乐县,302,218
310,140927,3,神池县,302,218
311,140928,3,五寨县,302,218
312,140929,3,岢岚县,302,218
313,140930,3,河曲县,302,218
314,140931,3,保德县,302,218
315,140932,3,偏关县,302,218
316,140981,3,原平市,302,218
317,141000,1,临汾市,0,218
318,141002,3,尧都区,317,218
319,141021,3,曲沃县,317,218
320,141022,3,翼城县,317,218
321,141023,3,襄汾县,317,218
322,141024,3,洪洞县,317,218
323,141025,3,古县,317,218
324,141026,3,安泽县,317,218
325,141027,3,浮山县,317,218
326,141028,3,吉县,317,218
327,141029,3,乡宁县,317,218
328,141030,3,大宁县,317,218
329,141031,3,隰县,317,218
330,141032,3,永和县,317,218
331,141033,3,蒲县,317,218
332,141034,3,汾西县,317,218
333,141081,3,侯马市,317,218
334,141082,3,霍州市,317,218
335,141100,1,吕梁市,0,218
336,141102,3,离石区,335,218
337,141121,3,文水县,335,218
338,141122,3,交城县,335,218
339,141123,3,兴县,335,218
340,141124,3,临县,335,218
341,141125,3,柳林县,335,218
342,141126,3,石楼县,335,218
343,141127,3,岚县,335,218
344,141128,3,方山县,335,218
345,141129,3,中阳县,335,218
346,141130,3,交口县,335,218
347,141181,3,孝义市,335,218
348,141182,3,汾阳市,335,218
349,150000,0,内蒙古自治区,0,0
350,150100,1,呼和浩特市,0,349
351,150102,3,新城区,350,349
352,150103,3,回民区,350,349
353,150104,3,玉泉区,350,349
354,150105,3,赛罕区,350,349
355,150121,3,土默特左旗,350,349
356,150122,3,托克托县,350,349
357,150123,3,和林格尔县,350,349
358,150124,3,清水河县,350,349
359,150125,3,武川县,350,349
360,150200,1,包头市,0,349
361,150202,3,东河区,360,349
362,150203,3,昆都仑区,360,349
363,150204,3,青山区,360,349
364,150205,3,石拐区,360,349
365,150206,3,白云鄂博矿区,360,349
366,150207,3,九原区,360,349
367,150221,3,土默特右旗,360,349
368,150222,3,固阳县,360,349
369,150223,3,达尔罕茂明安联合旗,360,349
370,150300,1,乌海市,0,349
371,150302,3,海勃湾区,370,349
372,150303,3,海南区,370,349
373,150304,3,乌达区,370,349
374,150400,1,赤峰市,0,349
375,150402,3,红山区,374,349
376,150403,3,元宝山区,374,349
377,150404,3,松山区,374,349
378,150421,3,阿鲁科尔沁旗,374,349
379,150422,3,巴林左旗,374,349
380,150423,3,巴林右旗,374,349
381,150424,3,林西县,374,349
382,150425,3,克什克腾旗,374,349
383,150426,3,翁牛特旗,374,349
384,150428,3,喀喇沁旗,374,349
385,150429,3,宁城县,374,349
386,150430,3,敖汉旗,374,349
387,150500,1,通辽市,0,349
388,150502,3,科尔沁区,387,349
389,150521,3,科尔沁左翼中旗,387,349
390,150522,3,科尔沁左翼后旗,387,349
391,150523,3,开鲁县,387,349
392,150524,3,库伦旗,387,349
393,150525,3,奈曼旗,387,349
394,150526,3,扎鲁特旗,387,349
395,150581,3,霍林郭勒市,387,349
396,150600,1,鄂尔多斯市,0,349
397,150602,3,东胜区,396,349
3220,150603,3,康巴什区,396,349
398,150621,3,达拉特旗,396,349
399,150622,3,准格尔旗,396,349
400,150623,3,鄂托克前旗,396,349
401,150624,3,鄂托克旗,396,349
402,150625,3,杭锦旗,396,349
403,150626,3,乌审旗,396,349
404,150627,3,伊金霍洛旗,396,349
405,150700,1,呼伦贝尔市,0,349
406,150702,3,海拉尔区,405,349
407,150703,3,扎赉诺尔区,405,349
408,150721,3,阿荣旗,405,349
409,150722,3,莫力达瓦达斡尔族自治旗,405,349
410,150723,3,鄂伦春自治旗,405,349
411,150724,3,鄂温克族自治旗,405,349
412,150725,3,陈巴尔虎旗,405,349
413,150726,3,新巴尔虎左旗,405,349
414,150727,3,新巴尔虎右旗,405,349
415,150781,3,满洲里市,405,349
416,150782,3,牙克石市,405,349
417,150783,3,扎兰屯市,405,349
418,150784,3,额尔古纳市,405,349
419,150785,3,根河市,405,349
420,150800,1,巴彦淖尔市,0,349
421,150802,3,临河区,420,349
422,150821,3,五原县,420,349
423,150822,3,磴口县,420,349
424,150823,3,乌拉特前旗,420,349
425,150824,3,乌拉特中旗,420,349
426,150825,3,乌拉特后旗,420,349
427,150826,3,杭锦后旗,420,349
428,150900,1,乌兰察布市,0,349
429,150902,3,集宁区,428,349
430,150921,3,卓资县,428,349
431,150922,3,化德县,428,349
432,150923,3,商都县,428,349
433,150924,3,兴和县,428,349
434,150925,3,凉城县,428,349
435,150926,3,察哈尔右翼前旗,428,349
436,150927,3,察哈尔右翼中旗,428,349
437,150928,3,察哈尔右翼后旗,428,349
438,150929,3,四子王旗,428,349
439,150981,3,丰镇市,428,349
440,152200,1,兴安盟,0,349
441,152201,3,乌兰浩特市,440,349
442,152202,3,阿尔山市,440,349
443,152221,3,科尔沁右翼前旗,440,349
444,152222,3,科尔沁右翼中旗,440,349
445,152223,3,扎赉特旗,440,349
446,152224,3,突泉县,440,349
447,152500,1,锡林郭勒盟,0,349
448,152501,3,二连浩特市,447,349
449,152502,3,锡林浩特市,447,349
450,152522,3,阿巴嘎旗,447,349
451,152523,3,苏尼特左旗,447,349
452,152524,3,苏尼特右旗,447,349
453,152525,3,东乌珠穆沁旗,447,349
454,152526,3,西乌珠穆沁旗,447,349
455,152527,3,太仆寺旗,447,349
456,152528,3,镶黄旗,447,349
457,152529,3,正镶白旗,447,349
458,152530,3,正蓝旗,447,349
459,152531,3,多伦县,447,349
460,152900,1,阿拉善盟,0,349
461,152921,3,阿拉善左旗,460,349
462,152922,3,阿拉善右旗,460,349
463,152923,3,额济纳旗,460,349
464,210000,0,辽宁省,0,0
465,210100,1,沈阳市,0,464
466,210102,3,和平区,465,464
467,210103,3,沈河区,465,464
468,210104,3,大东区,465,464
469,210105,3,皇姑区,465,464
470,210106,3,铁西区,465,464
471,210111,3,苏家屯区,465,464
472,210112,3,浑南区,465,464
473,210113,3,沈北新区,465,464
474,210114,3,于洪区,465,464
475,210115,3,辽中区,465,464
476,210123,3,康平县,465,464
477,210124,3,法库县,465,464
478,210181,3,新民市,465,464
479,210200,1,大连市,0,464
480,210202,3,中山区,479,464
481,210203,3,西岗区,479,464
482,210204,3,沙河口区,479,464
483,210211,3,甘井子区,479,464
484,210212,3,旅顺口区,479,464
485,210213,3,金州区,479,464
486,210214,3,普兰店区,479,464
487,210224,3,长海县,479,464
488,210281,3,瓦房店市,479,464
489,210283,3,庄河市,479,464
490,210300,1,鞍山市,0,464
491,210302,3,铁东区,490,464
492,210303,3,铁西区,490,464
493,210304,3,立山区,490,464
494,210311,3,千山区,490,464
495,210321,3,台安县,490,464
496,210323,3,岫岩满族自治县,490,464
497,210381,3,海城市,490,464
498,210400,1,抚顺市,0,464
499,210402,3,新抚区,498,464
500,210403,3,东洲区,498,464
501,210404,3,望花区,498,464
502,210411,3,顺城区,498,464
503,210421,3,抚顺县,498,464
504,210422,3,新宾满族自治县,498,464
505,210423,3,清原满族自治县,498,464
506,210500,1,本溪市,0,464
507,210502,3,平山区,506,464
508,210503,3,溪湖区,506,464
509,210504,3,明山区,506,464
510,210505,3,南芬区,506,464
511,210521,3,本溪满族自治县,506,464
512,210522,3,桓仁满族自治县,506,464
513,210600,1,丹东市,0,464
514,210602,3,元宝区,513,464
515,210603,3,振兴区,513,464
516,210604,3,振安区,513,464
517,210624,3,宽甸满族自治县,513,464
518,210681,3,东港市,513,464
519,210682,3,凤城市,513,464
520,210700,1,锦州市,0,464
521,210702,3,古塔区,520,464
522,210703,3,凌河区,520,464
523,210711,3,太和区,520,464
524,210726,3,黑山县,520,464
525,210727,3,义县,520,464
526,210781,3,凌海市,520,464
527,210782,3,北镇市,520,464
528,210800,1,营口市,0,464
529,210802,3,站前区,528,464
530,210803,3,西市区,528,464
531,210804,3,鲅鱼圈区,528,464
532,210811,3,老边区,528,464
533,210881,3,盖州市,528,464
534,210882,3,大石桥市,528,464
535,210900,1,阜新市,0,464
536,210902,3,海州区,535,464
537,210903,3,新邱区,535,464
538,210904,3,太平区,535,464
539,210905,3,清河门区,535,464
540,210911,3,细河区,535,464
541,210921,3,阜新蒙古族自治县,535,464
542,210922,3,彰武县,535,464
543,211000,1,辽阳市,0,464
544,211002,3,白塔区,543,464
545,211003,3,文圣区,543,464
546,211004,3,宏伟区,543,464
547,211005,3,弓长岭区,543,464
548,211011,3,太子河区,543,464
549,211021,3,辽阳县,543,464
550,211081,3,灯塔市,543,464
551,211100,1,盘锦市,0,464
552,211102,3,双台子区,551,464
553,211103,3,兴隆台区,551,464
554,211104,3,大洼区,551,464
555,211122,3,盘山县,551,464
556,211200,1,铁岭市,0,464
557,211202,3,银州区,556,464
558,211204,3,清河区,556,464
559,211221,3,铁岭县,556,464
560,211223,3,西丰县,556,464
561,211224,3,昌图县,556,464
562,211281,3,调兵山市,556,464
563,211282,3,开原市,556,464
564,211300,1,朝阳市,0,464
565,211302,3,双塔区,564,464
566,211303,3,龙城区,564,464
567,211321,3,朝阳县,564,464
568,211322,3,建平县,564,464
569,211324,3,喀喇沁左翼蒙古族自治县,564,464
570,211381,3,北票市,564,464
571,211382,3,凌源市,564,464
572,211400,1,葫芦岛市,0,464
573,211402,3,连山区,572,464
574,211403,3,龙港区,572,464
575,211404,3,南票区,572,464
576,211421,3,绥中县,572,464
577,211422,3,建昌县,572,464
578,211481,3,兴城市,572,464
579,220000,0,吉林省,0,0
580,220100,1,长春市,0,579
581,220102,3,南关区,580,579
582,220103,3,宽城区,580,579
583,220104,3,朝阳区,580,579
584,220105,3,二道区,580,579
585,220106,3,绿园区,580,579
586,220112,3,双阳区,580,579
587,220113,3,九台区,580,579
588,220122,3,农安县,580,579
5016,220171,6,长春高新技术产业开发区,580,579
589,220182,3,榆树市,580,579
590,220183,3,德惠市,580,579
591,220200,1,吉林市,0,579
592,220202,3,昌邑区,591,579
593,220203,3,龙潭区,591,579
594,220204,3,船营区,591,579
595,220211,3,丰满区,591,579
596,220221,3,永吉县,591,579
597,220281,3,蛟河市,591,579
598,220282,3,桦甸市,591,579
599,220283,3,舒兰市,591,579
600,220284,3,磐石市,591,579
601,220300,1,四平市,0,579
602,220302,3,铁西区,601,579
603,220303,3,铁东区,601,579
604,220322,3,梨树县,601,579
605,220323,3,伊通满族自治县,601,579
606,220381,3,公主岭市,601,579
607,220382,3,双辽市,601,579
608,220400,1,辽源市,0,579
609,220402,3,龙山区,608,579
610,220403,3,西安区,608,579
611,220421,3,东丰县,608,579
612,220422,3,东辽县,608,579
613,220500,1,通化市,0,579
614,220502,3,东昌区,613,579
615,220503,3,二道江区,613,579
616,220521,3,通化县,613,579
617,220523,3,辉南县,613,579
618,220524,3,柳河县,613,579
619,220581,3,梅河口市,613,579
620,220582,3,集安市,613,579
621,220600,1,白山市,0,579
622,220602,3,浑江区,621,579
623,220605,3,江源区,621,579
624,220621,3,抚松县,621,579
625,220622,3,靖宇县,621,579
626,220623,3,长白朝鲜族自治县,621,579
627,220681,3,临江市,621,579
628,220700,1,松原市,0,579
629,220702,3,宁江区,628,579
630,220721,3,前郭尔罗斯蒙古族自治县,628,579
631,220722,3,长岭县,628,579
632,220723,3,乾安县,628,579
633,220781,3,扶余市,628,579
634,220800,1,白城市,0,579
635,220802,3,洮北区,634,579
636,220821,3,镇赉县,634,579
637,220822,3,通榆县,634,579
638,220881,3,洮南市,634,579
639,220882,3,大安市,634,579
640,222400,1,延边朝鲜族自治州,0,579
641,222401,3,延吉市,640,579
642,222402,3,图们市,640,579
643,222403,3,敦化市,640,579
644,222404,3,珲春市,640,579
645,222405,3,龙井市,640,579
646,222406,3,和龙市,640,579
647,222424,3,汪清县,640,579
648,222426,3,安图县,640,579
649,230000,0,黑龙江省,0,0
650,230100,1,哈尔滨市,0,649
651,230102,3,道里区,650,649
652,230103,3,南岗区,650,649
653,230104,3,道外区,650,649
654,230108,3,平房区,650,649
655,230109,3,松北区,650,649
656,230110,3,香坊区,650,649
657,230111,3,呼兰区,650,649
658,230112,3,阿城区,650,649
659,230113,3,双城区,650,649
660,230123,3,依兰县,650,649
661,230124,3,方正县,650,649
662,230125,3,宾县,650,649
663,230126,3,巴彦县,650,649
664,230127,3,木兰县,650,649
665,230128,3,通河县,650,649
666,230129,3,延寿县,650,649
5005,230171,6,哈尔滨高新技术产业开发区,650,649
667,230183,3,尚志市,650,649
668,230184,3,五常市,650,649
669,230200,1,齐齐哈尔市,0,649
670,230202,3,龙沙区,669,649
671,230203,3,建华区,669,649
672,230204,3,铁锋区,669,649
673,230205,3,昂昂溪区,669,649
674,230206,3,富拉尔基区,669,649
675,230207,3,碾子山区,669,649
676,230208,3,梅里斯达斡尔族区,669,649
677,230221,3,龙江县,669,649
678,230223,3,依安县,669,649
679,230224,3,泰来县,669,649
680,230225,3,甘南县,669,649
681,230227,3,富裕县,669,649
682,230229,3,克山县,669,649
683,230230,3,克东县,669,649
684,230231,3,拜泉县,669,649
685,230281,3,讷河市,669,649
686,230300,1,鸡西市,0,649
687,230302,3,鸡冠区,686,649
688,230303,3,恒山区,686,649
689,230304,3,滴道区,686,649
690,230305,3,梨树区,686,649
691,230306,3,城子河区,686,649
692,230307,3,麻山区,686,649
693,230321,3,鸡东县,686,649
694,230381,3,虎林市,686,649
695,230382,3,密山市,686,649
696,230400,1,鹤岗市,0,649
697,230402,3,向阳区,696,649
698,230403,3,工农区,696,649
699,230404,3,南山区,696,649
700,230405,3,兴安区,696,649
701,230406,3,东山区,696,649
702,230407,3,兴山区,696,649
703,230421,3,萝北县,696,649
704,230422,3,绥滨县,696,649
705,230500,1,双鸭山市,0,649
706,230502,3,尖山区,705,649
707,230503,3,岭东区,705,649
708,230505,3,四方台区,705,649
709,230506,3,宝山区,705,649
