gov_id,gov_code,gov_type,gov_name,in_city,in_province
1986,440704,3,江海区,1984,1935
1987,440705,3,新会区,1984,1935
1988,440781,3,台山市,1984,1935
1989,440783,3,开平市,1984,1935
1990,440784,3,鹤山市,1984,1935
1991,440785,3,恩平市,1984,1935
1992,440800,1,湛江市,0,1935
1993,440802,3,赤坎区,1992,1935
1994,440803,3,霞山区,1992,1935
1995,440804,3,坡头区,1992,1935
1996,440811,3,麻章区,1992,1935
1997,440823,3,遂溪县,1992,1935
1998,440825,3,徐闻县,1992,1935
1999,440881,3,廉江市,1992,1935
2000,440882,3,雷州市,1992,1935
2001,440883,3,吴川市,1992,1935
2002,440900,1,茂名市,0,1935
2003,440902,3,茂南区,2002,1935
2004,440904,3,电白区,2002,1935
2005,440981,3,高州市,2002,1935
2006,440982,3,化州市,2002,1935
2007,440983,3,信宜市,2002,1935
2008,441200,1,肇庆市,0,1935
2009,441202,3,端州区,2008,1935
2010,441203,3,鼎湖区,2008,1935
2011,441204,3,高要区,2008,1935
2012,441223,3,广宁县,2008,1935
2013,441224,3,怀集县,2008,1935
2014,441225,3,封开县,2008,1935
2015,441226,3,德庆县,2008,1935
5021,441271,6,肇庆高新技术产业开发区,2008,1935
2016,441284,3,四会市,2008,1935
2017,441300,1,惠州市,0,1935
2018,441302,3,惠城区,2017,1935
2019,441303,3,惠阳区,2017,1935
2020,441322,3,博罗县,2017,1935
2021,441323,3,惠东县,2017,1935
2022,441324,3,龙门县,2017,1935
2023,441400,1,梅州市,0,1935
2024,441402,3,梅江区,2023,1935
2025,441403,3,梅县区,2023,1935
2026,441422,3,大埔县,2023,1935
2027,441423,3,丰顺县,2023,1935
2028,441424,3,五华县,2023,1935
2029,441426,3,平远县,2023,1935
2030,441427,3,蕉岭县,2023,1935
2031,441481,3,兴宁市,2023,1935
2032,441500,1,汕尾市,0,1935
2033,441502,3,城区,2032,1935
2034,441521,3,海丰县,2032,1935
2035,441523,3,陆河县,2032,1935
2036,441581,3,陆丰市,2032,1935
2037,441600,1,河源市,0,1935
2038,441602,3,源城区,2037,1935
2039,441621,3,紫金县,2037,1935
2040,441622,3,龙川县,2037,1935
2041,441623,3,连平县,2037,1935
2042,441624,3,和平县,2037,1935
2043,441625,3,东源县,2037,1935
2044,441700,1,阳江市,0,1935
2045,441702,3,江城区,2044,1935
2046,441704,3,阳东区,2044,1935
2047,441721,3,阳西县,2044,1935
2048,441781,3,阳春市,2044,1935
2049,441800,1,清远市,0,1935
2050,441802,3,清城区,2049,1935
2051,441803,3,清新区,2049,1935
2052,441821,3,佛冈县,2049,1935
2053,441823,3,阳山县,2049,1935
2054,441825,3,连山壮族瑶族自治县,2049,1935
2055,441826,3,连南瑶族自治县,2049,1935
2056,441881,3,英德市,2049,1935
2057,441882,3,连州市,2049,1935
2058,441900,1,东莞市,0,1935
5002,441971,6,东莞高新技术产业开发区,2058,1935
2059,442000,1,中山市,0,1935
2060,445100,1,潮州市,0,1935
2061,445102,3,湘桥区,2060,1935
2062,445103,3,潮安区,2060,1935
2063,445122,3,饶平县,2060,1935
2064,445200,1,揭阳市,0,1935
2065,445202,3,榕城区,2064,1935
2066,445203,3,揭东区,2064,1935
2067,445222,3,揭西县,2064,1935
2068,445224,3,惠来县,2064,1935
2069,445281,3,普宁市,2064,1935
2070,445300,1,云浮市,0,1935
2071,445302,3,云城区,2070,1935
2072,445303,3,云安区,2070,1935
2073,445321,3,新兴县,2070,1935
2074,445322,3,郁南县,2070,1935
2075,445381,3,罗定市,2070,1935
2076,450000,0,广西壮族自治区,0,0
2077,450100,1,南宁市,0,2076
2078,450102,3,兴宁区,2077,2076
2079,450103,3,青秀区,2077,2076
2080,450105,3,江南区,2077,2076
2081,450107,3,西乡塘区,2077,2076
2082,450108,3,良庆区,2077,2076
2083,450109,3,邕宁区,2077,2076
2084,450110,3,武鸣区,2077,2076
2085,450123,3,隆安县,2077,2076
2086,450124,3,马山县,2077,2076
2087,450125,3,上林县,2077,2076
2088,450126,3,宾阳县,2077,2076
2089,450127,3,横县,2077,2076
2090,450200,1,柳州市,0,2076
2091,450202,3,城中区,2090,2076
2092,450203,3,鱼峰区,2090,2076
2093,450204,3,柳南区,2090,2076
2094,450205,3,柳北区,2090,2076
2095,450206,3,柳江区,2090,2076
2096,450222,3,柳城县,2090,2076
2097,450223,3,鹿寨县,2090,2076
2098,450224,3,融安县,2090,2076
2099,450225,3,融水苗族自治县,2090,2076
2100,450226,3,三江侗族自治县,2090,2076
2101,450300,1,桂林市,0,2076
2102,450302,3,秀峰区,2101,2076
2103,450303,3,叠彩区,2101,2076
2104,450304,3,象山区,2101,2076
2105,450305,3,七星区,2101,2076
2106,450311,3,雁山区,2101,2076
2107,450312,3,临桂区,2101,2076
2108,450321,3,阳朔县,2101,2076
2109,450323,3,灵川县,2101,2076
2110,450324,3,全州县,2101,2076
2111,450325,3,兴安县,2101,2076
2112,450326,3,永福县,2101,2076
2113,450327,3,灌阳县,2101,2076
2114,450328,3,龙胜各族自治县,2101,2076
2115,450329,3,资源县,2101,2076
2116,450330,3,平乐县,2101,2076
2118,450332,3,恭城瑶族自治县,2101,2076
2117,450381,3,荔浦市,2101,2076
2119,450400,1,梧州市,0,2076
2120,450403,3,万秀区,2119,2076
2121,450405,3,长洲区,2119,2076
2122,450406,3,龙圩区,2119,2076
2123,450421,3,苍梧县,2119,2076
2124,450422,3,藤县,2119,2076
2125,450423,3,蒙山县,2119,2076
2126,450481,3,岑溪市,2119,2076
2127,450500,1,北海市,0,2076
2128,450502,3,海城区,2127,2076
2129,450503,3,银海区,2127,2076
2130,450512,3,铁山港区,2127,2076
2131,450521,3,合浦县,2127,2076
2132,450600,1,防城港市,0,2076
2133,450602,3,港口区,2132,2076
2134,450603,3,防城区,2132,2076
2135,450621,3,上思县,2132,2076
2136,450681,3,东兴市,2132,2076
2137,450700,1,钦州市,0,2076
2138,450702,3,钦南区,2137,2076
2139,450703,3,钦北区,2137,2076
2140,450721,3,灵山县,2137,2076
2141,450722,3,浦北县,2137,2076
2142,450800,1,贵港市,0,2076
2143,450802,3,港北区,2142,2076
2144,450803,3,港南区,2142,2076
2145,450804,3,覃塘区,2142,2076
2146,450821,3,平南县,2142,2076
2147,450881,3,桂平市,2142,2076
2148,450900,1,玉林市,0,2076
2149,450902,3,玉州区,2148,2076
2150,450903,3,福绵区,2148,2076
2151,450921,3,容县,2148,2076
2152,450922,3,陆川县,2148,2076
2153,450923,3,博白县,2148,2076
2154,450924,3,兴业县,2148,2076
2155,450981,3,北流市,2148,2076
2156,451000,1,百色市,0,2076
2157,451002,3,右江区,2156,2076
2158,451021,3,田阳区,2156,2076
2159,451022,3,田东县,2156,2076
2160,451023,3,平果县,2156,2076
2161,451024,3,德保县,2156,2076
2162,451026,3,那坡县,2156,2076
2163,451027,3,凌云县,2156,2076
2164,451028,3,乐业县,2156,2076
2165,451029,3,田林县,2156,2076
2166,451030,3,西林县,2156,2076
2167,451031,3,隆林各族自治县,2156,2076
2168,451081,3,靖西市,2156,2076
2169,451100,1,贺州市,0,2076
2170,451102,3,八步区,2169,2076
3226,451103,3,平桂区,2169,2076
2171,451121,3,昭平县,2169,2076
2172,451122,3,钟山县,2169,2076
2173,451123,3,富川瑶族自治县,2169,2076
2174,451200,1,河池市,0,2076
2175,451202,3,金城江区,2174,2076
2185,451203,3,宜州区,2174,2076
2176,451221,3,南丹县,2174,2076
2177,451222,3,天峨县,2174,2076
2178,451223,3,凤山县,2174,2076
2179,451224,3,东兰县,2174,2076
2180,451225,3,罗城仫佬族自治县,2174,2076
2181,451226,3,环江毛南族自治县,2174,2076
2182,451227,3,巴马瑶族自治县,2174,2076
2183,451228,3,都安瑶族自治县,2174,2076
2184,451229,3,大化瑶族自治县,2174,2076
2186,451300,1,来宾市,0,2076
2187,451302,3,兴宾区,2186,2076
2188,451321,3,忻城县,2186,2076
2189,451322,3,象州县,2186,2076
2190,451323,3,武宣县,2186,2076
2191,451324,3,金秀瑶族自治县,2186,2076
2192,451381,3,合山市,2186,2076
2193,451400,1,崇左市,0,2076
2194,451402,3,江州区,2193,2076
2195,451421,3,扶绥县,2193,2076
2196,451422,3,宁明县,2193,2076
2197,451423,3,龙州县,2193,2076
2198,451424,3,大新县,2193,2076
2199,451425,3,天等县,2193,2076
2200,451481,3,凭祥市,2193,2076
2201,460000,0,海南省,0,0
2202,460100,1,海口市,0,2201
2203,460105,3,秀英区,2202,2201
2204,460106,3,龙华区,2202,2201
2205,460107,3,琼山区,2202,2201
2206,460108,3,美兰区,2202,2201
2207,460200,1,三亚市,0,2201
2208,460202,3,海棠区,2207,2201
2209,460203,3,吉阳区,2207,2201
2210,460204,3,天涯区,2207,2201
2211,460205,3,崖州区,2207,2201
2212,460300,1,三沙市,0,2201
2213,460400,1,儋州市,0,2201
2214,469001,5,五指山市,0,2201
2215,469002,5,琼海市,0,2201
2216,469005,5,文昌市,0,2201
2217,469006,5,万宁市,0,2201
2218,469007,5,东方市,0,2201
2219,469021,5,定安县,0,2201
2220,469022,5,屯昌县,0,2201
2221,469023,5,澄迈县,0,2201
2222,469024,5,临高县,0,2201
2223,469025,5,白沙黎族自治县,0,2201
2224,469026,5,昌江黎族自治县,0,2201
2225,469027,5,乐东黎族自治县,0,2201
2226,469028,5,陵水黎族自治县,0,2201
2227,469029,5,保亭黎族苗族自治县,0,2201
2228,469030,5,琼中黎族苗族自治县,0,2201
2229,500000,2,重庆市,0,0
2230,500101,4,万州区,2229,0
2231,500102,4,涪陵区,2229,0
2232,500103,4,渝中区,2229,0
2233,500104,4,大渡口区,2229,0
2234,500105,4,江北区,2229,0
2235,500106,4,沙坪坝区,2229,0
2236,500107,4,九龙坡区,2229,0
2237,500108,4,南岸区,2229,0
2238,500109,4,北碚区,2229,0
2239,500110,4,綦江区,2229,0
2240,500111,4,大足区,2229,0
2241,500112,4,渝北区,2229,0
2242,500113,4,巴南区,2229,0
2243,500114,4,黔江区,2229,0
2244,500115,4,长寿区,2229,0
2245,500116,4,江津区,2229,0
2246,500117,4,合川区,2229,0
2247,500118,4,永川区,2229,0
2248,500119,4,南川区,2229,0
2249,500120,4,璧山区,2229,0
2250,500151,4,铜梁区,2229,0
2251,500152,4,潼南区,2229,0
2252,500153,4,荣昌区,2229,0
2259,500154,4,开州区,2229,0
2253,500155,4,梁平区,2229,0
2257,500156,4,武隆区,2229,0
5019,500171,7,重庆高新技术产业开发区,2229,0
2254,500229,4,城口县,2229,0
2255,500230,4,丰都县,2229,0
2256,500231,4,垫江县,2229,0
2258,500233,4,忠县,2229,0
2260,500235,4,云阳县,2229,0
2261,500236,4,奉节县,2229,0
2262,500237,4,巫山县,2229,0
2263,500238,4,巫溪县,2229,0
2264,500240,4,石柱土家族自治县,2229,0
2265,500241,4,秀山土家族苗族自治县,2229,0
2266,500242,4,酉阳土家族苗族自治县,2229,0
2267,500243,4,彭水苗族土家族自治县,2229,0
2268,510000,0,四川省,0,0
5025,510071,10,成都天府新区,0,2268
2269,510100,1,成都市,0,2268
2270,510104,3,锦江区,2269,2268
2271,510105,3,青羊区,2269,2268
2272,510106,3,金牛区,2269,2268
2273,510107,3,武侯区,2269,2268
2274,510108,3,成华区,2269,2268
2275,510112,3,龙泉驿区,2269,2268
2276,510113,3,青白江区,2269,2268
2277,510114,3,新都区,2269,2268
2278,510115,3,温江区,2269,2268
2279,510116,3,双流区,2269,2268
2281,510117,3,郫都区,2269,2268
2280,510121,3,金堂县,2269,2268
2282,510129,3,大邑县,2269,2268
2283,510131,3,蒲江县,2269,2268
2284,510132,3,新津县,2269,2268
5001,510171,6,成都高新技术产业开发区,2269,2268
2285,510181,3,都江堰市,2269,2268
2286,510182,3,彭州市,2269,2268
2287,510183,3,邛崃市,2269,2268
2288,510184,3,崇州市,2269,2268
2421,510185,3,简阳市,2269,2268
2289,510300,1,自贡市,0,2268
2290,510302,3,自流井区,2289,2268
2291,510303,3,贡井区,2289,2268
2292,510304,3,大安区,2289,2268
2293,510311,3,沿滩区,2289,2268
2294,510321,3,荣县,2289,2268
2295,510322,3,富顺县,2289,2268
2296,510400,1,攀枝花市,0,2268
2297,510402,3,东区,2296,2268
2298,510403,3,西区,2296,2268
2299,510411,3,仁和区,2296,2268
2300,510421,3,米易县,2296,2268
2301,510422,3,盐边县,2296,2268
2302,510500,1,泸州市,0,2268
2303,510502,3,江阳区,2302,2268
2304,510503,3,纳溪区,2302,2268
2305,510504,3,龙马潭区,2302,2268
2306,510521,3,泸县,2302,2268
2307,510522,3,合江县,2302,2268
2308,510524,3,叙永县,2302,2268
2309,510525,3,古蔺县,2302,2268
2310,510600,1,德阳市,0,2268
2311,510603,3,旌阳区,2310,2268
2313,510604,3,罗江区,2310,2268
2312,510623,3,中江县,2310,2268
2314,510681,3,广汉市,2310,2268
2315,510682,3,什邡市,2310,2268
2316,510683,3,绵竹市,2310,2268
2317,510700,1,绵阳市,0,2268
2318,510703,3,涪城区,2317,2268
2319,510704,3,游仙区,2317,2268
2322,510705,3,安州区,2317,2268
2320,510722,3,三台县,2317,2268
2321,510723,3,盐亭县,2317,2268
2323,510725,3,梓潼县,2317,2268
2324,510726,3,北川羌族自治县,2317,2268
2325,510727,3,平武县,2317,2268
2326,510781,3,江油市,2317,2268
2327,510800,1,广元市,0,2268
2328,510802,3,利州区,2327,2268
2329,510811,3,昭化区,2327,2268
2330,510812,3,朝天区,2327,2268
2331,510821,3,旺苍县,2327,2268
2332,510822,3,青川县,2327,2268
2333,510823,3,剑阁县,2327,2268
2334,510824,3,苍溪县,2327,2268
2335,510900,1,遂宁市,0,2268
2336,510903,3,船山区,2335,2268
2337,510904,3,安居区,2335,2268
2338,510921,3,蓬溪县,2335,2268
2339,510922,3,射洪市,2335,2268
2340,510923,3,大英县,2335,2268
2341,511000,1,内江市,0,2268
2342,511002,3,市中区,2341,2268
2343,511011,3,东兴区,2341,2268
2344,511024,3,威远县,2341,2268
2345,511025,3,资中县,2341,2268
2346,511083,3,隆昌市,2341,2268
2347,511100,1,乐山市,0,2268
2348,511102,3,市中区,2347,2268
2349,511111,3,沙湾区,2347,2268
2350,511112,3,五通桥区,2347,2268
2351,511113,3,金口河区,2347,2268
2352,511123,3,犍为县,2347,2268
2353,511124,3,井研县,2347,2268
2354,511126,3,夹江县,2347,2268
2355,511129,3,沐川县,2347,2268
2356,511132,3,峨边彝族自治县,2347,2268
2357,511133,3,马边彝族自治县,2347,2268
5020,511171,6,乐山高新技术产业开发区,2347,2268
2358,511181,3,峨眉山市,2347,2268
2359,511300,1,南充市,0,2268
2360,511302,3,顺庆区,2359,2268
2361,511303,3,高坪区,2359,2268
2362,511304,3,嘉陵区,2359,2268
2363,511321,3,南部县,2359,2268
2364,511322,3,营山县,2359,2268
2365,511323,3,蓬安县,2359,2268
2366,511324,3,仪陇县,2359,2268
2367,511325,3,西充县,2359,2268
2368,511381,3,阆中市,2359,2268
2369,511400,1,眉山市,0,2268
2370,511402,3,东坡区,2369,2268
2371,511403,3,彭山区,2369,2268
2372,511421,3,仁寿县,2369,2268
2373,511423,3,洪雅县,2369,2268
2374,511424,3,丹棱县,2369,2268
2375,511425,3,青神县,2369,2268
2376,511500,1,宜宾市,0,2268
2377,511502,3,翠屏区,2376,2268
2378,511503,3,南溪区,2376,2268
2379,511504,3,叙州区,2376,2268
2380,511523,3,江安县,2376,2268
2381,511524,3,长宁县,2376,2268
2382,511525,3,高县,2376,2268
2383,511526,3,珙县,2376,2268
2384,511527,3,筠连县,2376,2268
2385,511528,3,兴文县,2376,2268
2386,511529,3,屏山县,2376,2268
2387,511600,1,广安市,0,2268
2388,511602,3,广安区,2387,2268
2389,511603,3,前锋区,2387,2268
2390,511621,3,岳池县,2387,2268
2391,511622,3,武胜县,2387,2268
2392,511623,3,邻水县,2387,2268
2393,511681,3,华蓥市,2387,2268
2394,511700,1,达州市,0,2268
2395,511702,3,通川区,2394,2268
2396,511703,3,达川区,2394,2268
2397,511722,3,宣汉县,2394,2268
2398,511723,3,开江县,2394,2268
2399,511724,3,大竹县,2394,2268
2400,511725,3,渠县,2394,2268
2401,511781,3,万源市,2394,2268
2402,511800,1,雅安市,0,2268
2403,511802,3,雨城区,2402,2268
2404,511803,3,名山区,2402,2268
2405,511822,3,荥经县,2402,2268
2406,511823,3,汉源县,2402,2268
2407,511824,3,石棉县,2402,2268
2408,511825,3,天全县,2402,2268
2409,511826,3,芦山县,2402,2268
2410,511827,3,宝兴县,2402,2268
2411,511900,1,巴中市,0,2268
2412,511902,3,巴州区,2411,2268
2413,511903,3,恩阳区,2411,2268
2414,511921,3,通江县,2411,2268
2415,511922,3,南江县,2411,2268
2416,511923,3,平昌县,2411,2268
2417,512000,1,资阳市,0,2268
2418,512002,3,雁江区,2417,2268
2419,512021,3,安岳县,2417,2268
2420,512022,3,乐至县,2417,2268
2422,513200,1,阿坝藏族羌族自治州,0,2268
2423,513201,3,马尔康市,2422,2268
2424,513221,3,汶川县,2422,2268
2425,513222,3,理县,2422,2268
2426,513223,3,茂县,2422,2268
2427,513224,3,松潘县,2422,2268
2428,513225,3,九寨沟县,2422,2268
2429,513226,3,金川县,2422,2268
2430,513227,3,小金县,2422,2268
2431,513228,3,黑水县,2422,2268
2432,513230,3,壤塘县,2422,2268
2433,513231,3,阿坝县,2422,2268
2434,513232,3,若尔盖县,2422,2268
2435,513233,3,红原县,2422,2268
2436,513300,1,甘孜藏族自治州,0,2268
2437,513301,3,康定市,2436,2268
2438,513322,3,泸定县,2436,2268
2439,513323,3,丹巴县,2436,2268
2440,513324,3,九龙县,2436,2268
2441,513325,3,雅江县,2436,2268
2442,513326,3,道孚县,2436,2268
2443,513327,3,炉霍县,2436,2268
2444,513328,3,甘孜县,2436,2268
2445,513329,3,新龙县,2436,2268
2446,513330,3,德格县,2436,2268
2447,513331,3,白玉县,2436,2268
2448,513332,3,石渠县,2436,2268
2449,513333,3,色达县,2436,2268
2450,513334,3,理塘县,2436,2268
2451,513335,3,巴塘县,2436,2268
2452,513336,3,乡城县,2436,2268
2453,513337,3,稻城县,2436,2268
2454,513338,3,得荣县,2436,2268
2455,513400,1,凉山彝族自治州,0,2268
2456,513401,3,西昌市,2455,2268
2457,513422,3,木里藏族自治县,2455,2268
2458,513423,3,盐源县,2455,2268
2459,513424,3,德昌县,2455,2268
2460,513425,3,会理县,2455,2268
2461,513426,3,会东县,2455,2268
2462,513427,3,宁南县,2455,2268
2463,513428,3,普格县,2455,2268
2464,513429,3,布拖县,2455,2268
2465,513430,3,金阳县,2455,2268
2466,513431,3,昭觉县,2455,2268
2467,513432,3,喜德县,2455,2268
2468,513433,3,冕宁县,2455,2268
2469,513434,3,越西县,2455,2268
2470,513435,3,甘洛县,2455,2268
2471,513436,3,美姑县,2455,2268
2472,513437,3,雷波县,2455,2268
2473,520000,0,贵州省,0,0
2474,520100,1,贵阳市,0,2473
2475,520102,3,南明区,2474,2473
2476,520103,3,云岩区,2474,2473
2477,520111,3,花溪区,2474,2473
2478,520112,3,乌当区,2474,2473
2479,520113,3,白云区,2474,2473
2480,520115,3,观山湖区,2474,2473
2481,520121,3,开阳县,2474,2473
2482,520122,3,息烽县,2474,2473
2483,520123,3,修文县,2474,2473
5004,520171,6,贵阳高新技术产业开发区,2474,2473
2484,520181,3,清镇市,2474,2473
2485,520200,1,六盘水市,0,2473
2486,520201,3,钟山区,2485,2473
2487,520203,3,六枝特区,2485,2473
2488,520221,3,水城县,2485,2473
2489,520281,3,盘州市,2485,2473
2490,520300,1,遵义市,0,2473
2491,520302,3,红花岗区,2490,2473
2492,520303,3,汇川区,2490,2473
2493,520304,3,播州区,2490,2473
2494,520322,3,桐梓县,2490,2473
2495,520323,3,绥阳县,2490,2473
2496,520324,3,正安县,2490,2473
2497,520325,3,道真仡佬族苗族自治县,2490,2473
2498,520326,3,务川仡佬族苗族自治县,2490,2473
2499,520327,3,凤冈县,2490,2473
2500,520328,3,湄潭县,2490,2473
2501,520329,3,余庆县,2490,2473
2502,520330,3,习水县,2490,2473
2503,520381,3,赤水市,2490,2473
2504,520382,3,仁怀市,2490,2473
2505,520400,1,安顺市,0,2473
2506,520402,3,西秀区,2505,2473
2507,520403,3,平坝区,2505,2473
2508,520422,3,普定县,2505,2473
2509,520423,3,镇宁布依族苗族自治县,2505,2473
2510,520424,3,关岭布依族苗族自治县,2505,2473
2511,520425,3,紫云苗族布依族自治县,2505,2473
2512,520500,1,毕节市,0,2473
2513,520502,3,七星关区,2512,2473
2514,520521,3,大方县,2512,2473
2515,520522,3,黔西县,2512,2473
2516,520523,3,金沙县,2512,2473
2517,520524,3,织金县,2512,2473
2518,520525,3,纳雍县,2512,2473
2519,520526,3,威宁彝族回族苗族自治县,2512,2473
2520,520527,3,赫章县,2512,2473
2521,520600,1,铜仁市,0,2473
2522,520602,3,碧江区,2521,2473
2523,520603,3,万山区,2521,2473
2524,520621,3,江口县,2521,2473
2525,520622,3,玉屏侗族自治县,2521,2473
2526,520623,3,石阡县,2521,2473
2527,520624,3,思南县,2521,2473
2528,520625,3,印江土家族苗族自治县,2521,2473
2529,520626,3,德江县,2521,2473
2530,520627,3,沿河土家族自治县,2521,2473
2531,520628,3,松桃苗族自治县,2521,2473
2532,522300,1,黔西南布依族苗族自治州,0,2473
2533,522301,3,兴义市,2532,2473
2534,522302,3,兴仁市,2532,2473
2535,522323,3,普安县,2532,2473
2536,522324,3,晴隆县,2532,2473
2537,522325,3,贞丰县,2532,2473
2538,522326,3,望谟县,2532,2473
2539,522327,3,册亨县,2532,2473
2540,522328,3,安龙县,2532,2473
2541,522600,1,黔东南苗族侗族自治州,0,2473
2542,522601,3,凯里市,2541,2473
2543,522622,3,黄平县,2541,2473
2544,522623,3,施秉县,2541,2473
2545,522624,3,三穗县,2541,2473
2546,522625,3,镇远县,2541,2473
2547,522626,3,岑巩县,2541,2473
2548,522627,3,天柱县,2541,2473
2549,522628,3,锦屏县,2541,2473
2550,522629,3,剑河县,2541,2473
2551,522630,3,台江县,2541,2473
2552,522631,3,黎平县,2541,2473
2553,522632,3,榕江县,2541,2473
2554,522633,3,从江县,2541,2473
2555,522634,3,雷山县,2541,2473
2556,522635,3,麻江县,2541,2473
2557,522636,3,丹寨县,2541,2473
2558,522700,1,黔南布依族苗族自治州,0,2473
2559,522701,3,都匀市,2558,2473
2560,522702,3,福泉市,2558,2473
2561,522722,3,荔波县,2558,2473
2562,522723,3,贵定县,2558,2473
2563,522725,3,瓮安县,2558,2473
2564,522726,3,独山县,2558,2473
2565,522727,3,平塘县,2558,2473
2566,522728,3,罗甸县,2558,2473
2567,522729,3,长顺县,2558,2473
2568,522730,3,龙里县,2558,2473
2569,522731,3,惠水县,2558,2473
2570,522732,3,三都水族自治县,2558,2473
2571,530000,0,云南省,0,0
2572,530100,1,昆明市,0,2571
2573,530102,3,五华区,2572,2571
2574,530103,3,盘龙区,2572,2571
2575,530111,3,官渡区,2572,2571
2576,530112,3,西山区,2572,2571
2577,530113,3,东川区,2572,2571
2578,530114,3,呈贡区,2572,2571
2579,530115,3,晋宁区,2572,2571
2580,530124,3,富民县,2572,2571
2581,530125,3,宜良县,2572,2571
2582,530126,3,石林彝族自治县,2572,2571
2583,530127,3,嵩明县,2572,2571
2584,530128,3,禄劝彝族苗族自治县,2572,2571
2585,530129,3,寻甸回族彝族自治县,2572,2571
5007,530171,6,昆明高新技术产业开发区,2572,2571
2586,530181,3,安宁市,2572,2571
2587,530300,1,曲靖市,0,2571
2588,530302,3,麒麟区,2587,2571
2589,530303,3,沾益区,2587,2571
2590,530304,3,马龙区,2587,2571
2591,530322,3,陆良县,2587,2571
2592,530323,3,师宗县,2587,2571
2593,530324,3,罗平县,2587,2571
2594,530325,3,富源县,2587,2571
2595,530326,3,会泽县,2587,2571
2596,530381,3,宣威市,2587,2571
2597,530400,1,玉溪市,0,2571
2598,530402,3,红塔区,2597,2571
2599,530403,3,江川区,2597,2571
2600,530422,3,澄江县,2597,2571
2601,530423,3,通海县,2597,2571
2602,530424,3,华宁县,2597,2571
2603,530425,3,易门县,2597,2571
