gov_id,gov_code,gov_type,gov_name,in_city,in_province
2604,530426,3,峨山彝族自治县,2597,2571
2605,530427,3,新平彝族傣族自治县,2597,2571
2606,530428,3,元江哈尼族彝族傣族自治县,2597,2571
2607,530500,1,保山市,0,2571
2608,530502,3,隆阳区,2607,2571
2609,530521,3,施甸县,2607,2571
2610,530523,3,龙陵县,2607,2571
2611,530524,3,昌宁县,2607,2571
2612,530581,3,腾冲市,2607,2571
2613,530600,1,昭通市,0,2571
2614,530602,3,昭阳区,2613,2571
2615,530621,3,鲁甸县,2613,2571
2616,530622,3,巧家县,2613,2571
2617,530623,3,盐津县,2613,2571
2618,530624,3,大关县,2613,2571
2619,530625,3,永善县,2613,2571
2620,530626,3,绥江县,2613,2571
2621,530627,3,镇雄县,2613,2571
2622,530628,3,彝良县,2613,2571
2623,530629,3,威信县,2613,2571
2624,530681,3,水富市,2613,2571
2625,530700,1,丽江市,0,2571
2626,530702,3,古城区,2625,2571
2627,530721,3,玉龙纳西族自治县,2625,2571
2628,530722,3,永胜县,2625,2571
2629,530723,3,华坪县,2625,2571
2630,530724,3,宁蒗彝族自治县,2625,2571
2631,530800,1,普洱市,0,2571
2632,530802,3,思茅区,2631,2571
2633,530821,3,宁洱哈尼族彝族自治县,2631,2571
2634,530822,3,墨江哈尼族自治县,2631,2571
2635,530823,3,景东彝族自治县,2631,2571
2636,530824,3,景谷傣族彝族自治县,2631,2571
2637,530825,3,镇沅彝族哈尼族拉祜族自治县,2631,2571
2638,530826,3,江城哈尼族彝族自治县,2631,2571
2639,530827,3,孟连傣族拉祜族佤族自治县,2631,2571
2640,530828,3,澜沧拉祜族自治县,2631,2571
2641,530829,3,西盟佤族自治县,2631,2571
2642,530900,1,临沧市,0,2571
2643,530902,3,临翔区,2642,2571
2644,530921,3,凤庆县,2642,2571
2645,530922,3,云县,2642,2571
2646,530923,3,永德县,2642,2571
2647,530924,3,镇康县,2642,2571
2648,530925,3,双江拉祜族佤族布朗族傣族自治县,2642,2571
2649,530926,3,耿马傣族佤族自治县,2642,2571
2650,530927,3,沧源佤族自治县,2642,2571
2651,532300,1,楚雄彝族自治州,0,2571
2652,532301,3,楚雄市,2651,2571
2653,532322,3,双柏县,2651,2571
2654,532323,3,牟定县,2651,2571
2655,532324,3,南华县,2651,2571
2656,532325,3,姚安县,2651,2571
2657,532326,3,大姚县,2651,2571
2658,532327,3,永仁县,2651,2571
2659,532328,3,元谋县,2651,2571
2660,532329,3,武定县,2651,2571
2661,532331,3,禄丰县,2651,2571
2662,532500,1,红河哈尼族彝族自治州,0,2571
2663,532501,3,个旧市,2662,2571
2664,532502,3,开远市,2662,2571
2665,532503,3,蒙自市,2662,2571
2666,532504,3,弥勒市,2662,2571
2667,532523,3,屏边苗族自治县,2662,2571
2668,532524,3,建水县,2662,2571
2669,532525,3,石屏县,2662,2571
2670,532527,3,泸西县,2662,2571
2671,532528,3,元阳县,2662,2571
2672,532529,3,红河县,2662,2571
2673,532530,3,金平苗族瑶族傣族自治县,2662,2571
2674,532531,3,绿春县,2662,2571
2675,532532,3,河口瑶族自治县,2662,2571
2676,532600,1,文山壮族苗族自治州,0,2571
2677,532601,3,文山市,2676,2571
2678,532622,3,砚山县,2676,2571
2679,532623,3,西畴县,2676,2571
2680,532624,3,麻栗坡县,2676,2571
2681,532625,3,马关县,2676,2571
2682,532626,3,丘北县,2676,2571
2683,532627,3,广南县,2676,2571
2684,532628,3,富宁县,2676,2571
2685,532800,1,西双版纳傣族自治州,0,2571
2686,532801,3,景洪市,2685,2571
2687,532822,3,勐海县,2685,2571
2688,532823,3,勐腊县,2685,2571
2689,532900,1,大理白族自治州,0,2571
2690,532901,3,大理市,2689,2571
2691,532922,3,漾濞彝族自治县,2689,2571
2692,532923,3,祥云县,2689,2571
2693,532924,3,宾川县,2689,2571
2694,532925,3,弥渡县,2689,2571
2695,532926,3,南涧彝族自治县,2689,2571
2696,532927,3,巍山彝族回族自治县,2689,2571
2697,532928,3,永平县,2689,2571
2698,532929,3,云龙县,2689,2571
2699,532930,3,洱源县,2689,2571
2700,532931,3,剑川县,2689,2571
2701,532932,3,鹤庆县,2689,2571
2702,533100,1,德宏傣族景颇族自治州,0,2571
2703,533102,3,瑞丽市,2702,2571
2704,533103,3,芒市,2702,2571
2705,533122,3,梁河县,2702,2571
2706,533123,3,盈江县,2702,2571
2707,533124,3,陇川县,2702,2571
2708,533300,1,怒江傈僳族自治州,0,2571
2709,533301,3,泸水市,2708,2571
2710,533323,3,福贡县,2708,2571
2711,533324,3,贡山独龙族怒族自治县,2708,2571
2712,533325,3,兰坪白族普米族自治县,2708,2571
2713,533400,1,迪庆藏族自治州,0,2571
2714,533401,3,香格里拉市,2713,2571
2715,533422,3,德钦县,2713,2571
2716,533423,3,维西傈僳族自治县,2713,2571
2717,540000,0,西藏自治区,0,0
2718,540100,1,拉萨市,0,2717
2719,540102,3,城关区,2718,2717
2720,540103,3,堆龙德庆区,2718,2717
2725,540104,3,达孜区,2718,2717
2721,540121,3,林周县,2718,2717
2722,540122,3,当雄县,2718,2717
2723,540123,3,尼木县,2718,2717
2724,540124,3,曲水县,2718,2717
2726,540127,3,墨竹工卡县,2718,2717
2727,540200,1,日喀则市,0,2717
2728,540202,3,桑珠孜区,2727,2717
2729,540221,3,南木林县,2727,2717
2730,540222,3,江孜县,2727,2717
2731,540223,3,定日县,2727,2717
2732,540224,3,萨迦县,2727,2717
2733,540225,3,拉孜县,2727,2717
2734,540226,3,昂仁县,2727,2717
2735,540227,3,谢通门县,2727,2717
2736,540228,3,白朗县,2727,2717
2737,540229,3,仁布县,2727,2717
2738,540230,3,康马县,2727,2717
2739,540231,3,定结县,2727,2717
2740,540232,3,仲巴县,2727,2717
2741,540233,3,亚东县,2727,2717
2742,540234,3,吉隆县,2727,2717
2743,540235,3,聂拉木县,2727,2717
2744,540236,3,萨嘎县,2727,2717
2745,540237,3,岗巴县,2727,2717
2746,540300,1,昌都市,0,2717
2747,540302,3,卡若区,2746,2717
2748,540321,3,江达县,2746,2717
2749,540322,3,贡觉县,2746,2717
2750,540323,3,类乌齐县,2746,2717
2751,540324,3,丁青县,2746,2717
2752,540325,3,察雅县,2746,2717
2753,540326,3,八宿县,2746,2717
2754,540327,3,左贡县,2746,2717
2755,540328,3,芒康县,2746,2717
2756,540329,3,洛隆县,2746,2717
2757,540330,3,边坝县,2746,2717
2758,540400,1,林芝市,0,2717
2759,540402,3,巴宜区,2758,2717
2760,540421,3,工布江达县,2758,2717
2761,540422,3,米林县,2758,2717
2762,540423,3,墨脱县,2758,2717
2763,540424,3,波密县,2758,2717
2764,540425,3,察隅县,2758,2717
2765,540426,3,朗县,2758,2717
2766,540500,1,山南市,0,2717
2767,540502,3,乃东区,2766,2717
2768,540521,3,扎囊县,2766,2717
2769,540522,3,贡嘎县,2766,2717
2770,540523,3,桑日县,2766,2717
2771,540524,3,琼结县,2766,2717
2772,540525,3,曲松县,2766,2717
2773,540526,3,措美县,2766,2717
2774,540527,3,洛扎县,2766,2717
2775,540528,3,加查县,2766,2717
2776,540529,3,隆子县,2766,2717
2777,540530,3,错那县,2766,2717
2778,540531,3,浪卡子县,2766,2717
2779,540600,1,那曲市,0,2717
2780,540602,3,色尼区,2779,2717
2781,540621,3,嘉黎县,2779,2717
2782,540622,3,比如县,2779,2717
2783,540623,3,聂荣县,2779,2717
2784,540624,3,安多县,2779,2717
2785,540625,3,申扎县,2779,2717
2786,540626,3,索县,2779,2717
2787,540627,3,班戈县,2779,2717
2788,540628,3,巴青县,2779,2717
2789,540629,3,尼玛县,2779,2717
2790,540630,3,双湖县,2779,2717
2791,542500,1,阿里地区,0,2717
2792,542521,3,普兰县,2791,2717
2793,542522,3,札达县,2791,2717
2794,542523,3,噶尔县,2791,2717
2795,542524,3,日土县,2791,2717
2796,542525,3,革吉县,2791,2717
2797,542526,3,改则县,2791,2717
2798,542527,3,措勤县,2791,2717
2799,610000,0,陕西省,0,0
2800,610100,1,西安市,0,2799
2801,610102,3,新城区,2800,2799
2802,610103,3,碑林区,2800,2799
2803,610104,3,莲湖区,2800,2799
2804,610111,3,灞桥区,2800,2799
2805,610112,3,未央区,2800,2799
2806,610113,3,雁塔区,2800,2799
2807,610114,3,阎良区,2800,2799
2808,610115,3,临潼区,2800,2799
2809,610116,3,长安区,2800,2799
2810,610117,3,高陵区,2800,2799
2813,610118,3,邑区,2800,2799
2811,610122,3,蓝田县,2800,2799
2812,610124,3,周至县,2800,2799
5015,610171,6,西安高新技术产业开发区,2800,2799
2814,610200,1,铜川市,0,2799
2815,610202,3,王益区,2814,2799
2816,610203,3,印台区,2814,2799
2817,610204,3,耀州区,2814,2799
2818,610222,3,宜君县,2814,2799
2819,610300,1,宝鸡市,0,2799
2820,610302,3,渭滨区,2819,2799
2821,610303,3,金台区,2819,2799
2822,610304,3,陈仓区,2819,2799
2823,610322,3,凤翔县,2819,2799
2824,610323,3,岐山县,2819,2799
2825,610324,3,扶风县,2819,2799
2826,610326,3,眉县,2819,2799
2827,610327,3,陇县,2819,2799
2828,610328,3,千阳县,2819,2799
2829,610329,3,麟游县,2819,2799
2830,610330,3,凤县,2819,2799
2831,610331,3,太白县,2819,2799
2832,610400,1,咸阳市,0,2799
2833,610402,3,秦都区,2832,2799
2834,610403,3,杨陵区,2832,2799
2835,610404,3,渭城区,2832,2799
2836,610422,3,三原县,2832,2799
2837,610423,3,泾阳县,2832,2799
2838,610424,3,乾县,2832,2799
2839,610425,3,礼泉县,2832,2799
2840,610426,3,永寿县,2832,2799
2842,610428,3,长武县,2832,2799
2843,610429,3,旬邑县,2832,2799
2844,610430,3,淳化县,2832,2799
2845,610431,3,武功县,2832,2799
2846,610481,3,兴平市,2832,2799
2841,610482,3,彬州市,2832,2799
2847,610500,1,渭南市,0,2799
2848,610502,3,临渭区,2847,2799
2849,610503,3,华州区,2847,2799
2850,610522,3,潼关县,2847,2799
2851,610523,3,大荔县,2847,2799
2852,610524,3,合阳县,2847,2799
2853,610525,3,澄城县,2847,2799
2854,610526,3,蒲城县,2847,2799
2855,610527,3,白水县,2847,2799
2856,610528,3,富平县,2847,2799
2857,610581,3,韩城市,2847,2799
2858,610582,3,华阴市,2847,2799
2859,610600,1,延安市,0,2799
2860,610602,3,宝塔区,2859,2799
2864,610603,3,安塞区,2859,2799
2861,610621,3,延长县,2859,2799
2862,610622,3,延川县,2859,2799
2863,610623,3,子长市,2859,2799
2865,610625,3,志丹县,2859,2799
2866,610626,3,吴起县,2859,2799
2867,610627,3,甘泉县,2859,2799
2868,610628,3,富县,2859,2799
2869,610629,3,洛川县,2859,2799
2870,610630,3,宜川县,2859,2799
2871,610631,3,黄龙县,2859,2799
2872,610632,3,黄陵县,2859,2799
2873,610700,1,汉中市,0,2799
2874,610702,3,汉台区,2873,2799
2875,610703,3,南郑区,2873,2799
2876,610722,3,城固县,2873,2799
2877,610723,3,洋县,2873,2799
2878,610724,3,西乡县,2873,2799
2879,610725,3,勉县,2873,2799
2880,610726,3,宁强县,2873,2799
2881,610727,3,略阳县,2873,2799
2882,610728,3,镇巴县,2873,2799
2883,610729,3,留坝县,2873,2799
2884,610730,3,佛坪县,2873,2799
2885,610800,1,榆林市,0,2799
2886,610802,3,榆阳区,2885,2799
2887,610803,3,横山区,2885,2799
2889,610822,3,府谷县,2885,2799
2890,610824,3,靖边县,2885,2799
2891,610825,3,定边县,2885,2799
2892,610826,3,绥德县,2885,2799
2893,610827,3,米脂县,2885,2799
2894,610828,3,佳县,2885,2799
2895,610829,3,吴堡县,2885,2799
2896,610830,3,清涧县,2885,2799
2897,610831,3,子洲县,2885,2799
2888,610881,3,神木市,2885,2799
2898,610900,1,安康市,0,2799
2899,610902,3,汉滨区,2898,2799
2900,610921,3,汉阴县,2898,2799
2901,610922,3,石泉县,2898,2799
2902,610923,3,宁陕县,2898,2799
2903,610924,3,紫阳县,2898,2799
2904,610925,3,岚皋县,2898,2799
2905,610926,3,平利县,2898,2799
2906,610927,3,镇坪县,2898,2799
2907,610928,3,旬阳县,2898,2799
2908,610929,3,白河县,2898,2799
2909,611000,1,商洛市,0,2799
2910,611002,3,商州区,2909,2799
2911,611021,3,洛南县,2909,2799
2912,611022,3,丹凤县,2909,2799
2913,611023,3,商南县,2909,2799
2914,611024,3,山阳县,2909,2799
2915,611025,3,镇安县,2909,2799
2916,611026,3,柞水县,2909,2799
2917,620000,0,甘肃省,0,0
2918,620100,1,兰州市,0,2917
2919,620102,3,城关区,2918,2917
2920,620103,3,七里河区,2918,2917
2921,620104,3,西固区,2918,2917
2922,620105,3,安宁区,2918,2917
2923,620111,3,红古区,2918,2917
2924,620121,3,永登县,2918,2917
2925,620122,3,皋兰县,2918,2917
2926,620123,3,榆中县,2918,2917
2927,620200,1,嘉峪关市,0,2917
2928,620300,1,金昌市,0,2917
2929,620302,3,金川区,2928,2917
2930,620321,3,永昌县,2928,2917
2931,620400,1,白银市,0,2917
2932,620402,3,白银区,2931,2917
2933,620403,3,平川区,2931,2917
2934,620421,3,靖远县,2931,2917
2935,620422,3,会宁县,2931,2917
2936,620423,3,景泰县,2931,2917
2937,620500,1,天水市,0,2917
2938,620502,3,秦州区,2937,2917
2939,620503,3,麦积区,2937,2917
2940,620521,3,清水县,2937,2917
2941,620522,3,秦安县,2937,2917
2942,620523,3,甘谷县,2937,2917
2943,620524,3,武山县,2937,2917
2944,620525,3,张家川回族自治县,2937,2917
2945,620600,1,武威市,0,2917
2946,620602,3,凉州区,2945,2917
2947,620621,3,民勤县,2945,2917
2948,620622,3,古浪县,2945,2917
2949,620623,3,天祝藏族自治县,2945,2917
2950,620700,1,张掖市,0,2917
2951,620702,3,甘州区,2950,2917
2952,620721,3,肃南裕固族自治县,2950,2917
2953,620722,3,民乐县,2950,2917
2954,620723,3,临泽县,2950,2917
2955,620724,3,高台县,2950,2917
2956,620725,3,山丹县,2950,2917
2957,620800,1,平凉市,0,2917
2958,620802,3,崆峒区,2957,2917
2959,620821,3,泾川县,2957,2917
2960,620822,3,灵台县,2957,2917
2961,620823,3,崇信县,2957,2917
2963,620825,3,庄浪县,2957,2917
2964,620826,3,静宁县,2957,2917
2962,620881,3,华亭市,2957,2917
2965,620900,1,酒泉市,0,2917
2966,620902,3,肃州区,2965,2917
2967,620921,3,金塔县,2965,2917
2968,620922,3,瓜州县,2965,2917
2969,620923,3,肃北蒙古族自治县,2965,2917
2970,620924,3,阿克塞哈萨克族自治县,2965,2917
2971,620981,3,玉门市,2965,2917
2972,620982,3,敦煌市,2965,2917
2973,621000,1,庆阳市,0,2917
2974,621002,3,西峰区,2973,2917
2975,621021,3,庆城县,2973,2917
2976,621022,3,环县,2973,2917
2977,621023,3,华池县,2973,2917
2978,621024,3,合水县,2973,2917
2979,621025,3,正宁县,2973,2917
2980,621026,3,宁县,2973,2917
2981,621027,3,镇原县,2973,2917
2982,621100,1,定西市,0,2917
2983,621102,3,安定区,2982,2917
2984,621121,3,通渭县,2982,2917
2985,621122,3,陇西县,2982,2917
2986,621123,3,渭源县,2982,2917
2987,621124,3,临洮县,2982,2917
2988,621125,3,漳县,2982,2917
2989,621126,3,岷县,2982,2917
2990,621200,1,陇南市,0,2917
2991,621202,3,武都区,2990,2917
2992,621221,3,成县,2990,2917
2993,621222,3,文县,2990,2917
2994,621223,3,宕昌县,2990,2917
2995,621224,3,康县,2990,2917
2996,621225,3,西和县,2990,2917
2997,621226,3,礼县,2990,2917
2998,621227,3,徽县,2990,2917
2999,621228,3,两当县,2990,2917
3000,622900,1,临夏回族自治州,0,2917
3001,622901,3,临夏市,3000,2917
3002,622921,3,临夏县,3000,2917
3003,622922,3,康乐县,3000,2917
3004,622923,3,永靖县,3000,2917
3005,622924,3,广河县,3000,2917
3006,622925,3,和政县,3000,2917
3007,622926,3,东乡族自治县,3000,2917
3008,622927,3,积石山保安族东乡族撒拉族自治县,3000,2917
3009,623000,1,甘南藏族自治州,0,2917
3010,623001,3,合作市,3009,2917
3011,623021,3,临潭县,3009,2917
3012,623022,3,卓尼县,3009,2917
3013,623023,3,舟曲县,3009,2917
3014,623024,3,迭部县,3009,2917
3015,623025,3,玛曲县,3009,2917
3016,623026,3,碌曲县,3009,2917
3017,623027,3,夏河县,3009,2917
3018,630000,0,青海省,0,0
3019,630100,1,西宁市,0,3018
3020,630102,3,城东区,3019,3018
3021,630103,3,城中区,3019,3018
3022,630104,3,城西区,3019,3018
3023,630105,3,城北区,3019,3018
3024,630121,3,大通回族土族自治县,3019,3018
3025,630122,3,湟中县,3019,3018
3026,630123,3,湟源县,3019,3018
3027,630200,1,海东市,0,3018
3028,630202,3,乐都区,3027,3018
3029,630203,3,平安区,3027,3018
3030,630222,3,民和回族土族自治县,3027,3018
3031,630223,3,互助土族自治县,3027,3018
3032,630224,3,化隆回族自治县,3027,3018
3033,630225,3,循化撒拉族自治县,3027,3018
3034,632200,1,海北藏族自治州,0,3018
3035,632221,3,门源回族自治县,3034,3018
3036,632222,3,祁连县,3034,3018
3037,632223,3,海晏县,3034,3018
3038,632224,3,刚察县,3034,3018
3039,632300,1,黄南藏族自治州,0,3018
3040,632321,3,同仁县,3039,3018
3041,632322,3,尖扎县,3039,3018
3042,632323,3,泽库县,3039,3018
3043,632324,3,河南蒙古族自治县,3039,3018
3044,632500,1,海南藏族自治州,0,3018
3045,632521,3,共和县,3044,3018
3046,632522,3,同德县,3044,3018
3047,632523,3,贵德县,3044,3018
3048,632524,3,兴海县,3044,3018
3049,632525,3,贵南县,3044,3018
3050,632600,1,果洛藏族自治州,0,3018
3051,632621,3,玛沁县,3050,3018
3052,632622,3,班玛县,3050,3018
3053,632623,3,甘德县,3050,3018
3054,632624,3,达日县,3050,3018
3055,632625,3,久治县,3050,3018
3056,632626,3,玛多县,3050,3018
3057,632700,1,玉树藏族自治州,0,3018
3058,632701,3,玉树市,3057,3018
3059,632722,3,杂多县,3057,3018
3060,632723,3,称多县,3057,3018
3061,632724,3,治多县,3057,3018
3062,632725,3,囊谦县,3057,3018
3063,632726,3,曲麻莱县,3057,3018
3064,632800,1,海西蒙古族藏族自治州,0,3018
3065,632801,3,格尔木市,3064,3018
3066,632802,3,德令哈市,3064,3018
3228,632803,3,茫崖市,3064,3018
3067,632821,3,乌兰县,3064,3018
3068,632822,3,都兰县,3064,3018
3069,632823,3,天峻县,3064,3018
3232,632825,3,海西蒙古族藏族自治州直辖,3064,3018
3070,640000,0,宁夏回族自治区,0,0
3071,640100,1,银川市,0,3070
3072,640104,3,兴庆区,3071,3070
3073,640105,3,西夏区,3071,3070
3074,640106,3,金凤区,3071,3070
3075,640121,3,永宁县,3071,3070
3076,640122,3,贺兰县,3071,3070
3077,640181,3,灵武市,3071,3070
3078,640200,1,石嘴山市,0,3070
3079,640202,3,大武口区,3078,3070
3080,640205,3,惠农区,3078,3070
3081,640221,3,平罗县,3078,3070
3082,640300,1,吴忠市,0,3070
3083,640302,3,利通区,3082,3070
3084,640303,3,红寺堡区,3082,3070
3085,640323,3,盐池县,3082,3070
3086,640324,3,同心县,3082,3070
3087,640381,3,青铜峡市,3082,3070
3088,640400,1,固原市,0,3070
3089,640402,3,原州区,3088,3070
3090,640422,3,西吉县,3088,3070
3091,640423,3,隆德县,3088,3070
3092,640424,3,泾源县,3088,3070
3093,640425,3,彭阳县,3088,3070
3094,640500,1,中卫市,0,3070
3095,640502,3,沙坡头区,3094,3070
3096,640521,3,中宁县,3094,3070
3097,640522,3,海原县,3094,3070
3098,650000,0,新疆维吾尔自治区,0,0
3099,650100,1,乌鲁木齐市,0,3098
3100,650102,3,天山区,3099,3098
3101,650103,3,沙依巴克区,3099,3098
3102,650104,3,新市区,3099,3098
3103,650105,3,水磨沟区,3099,3098
3104,650106,3,头屯河区,3099,3098
3105,650107,3,达坂城区,3099,3098
3106,650109,3,米东区,3099,3098
3107,650121,3,乌鲁木齐县,3099,3098
3108,650200,1,克拉玛依市,0,3098
3109,650202,3,独山子区,3108,3098
3110,650203,3,克拉玛依区,3108,3098
3111,650204,3,白碱滩区,3108,3098
3112,650205,3,乌尔禾区,3108,3098
3113,650400,1,吐鲁番市,0,3098
3114,650402,3,高昌区,3113,3098
3115,650421,3,鄯善县,3113,3098
3116,650422,3,托克逊县,3113,3098
3117,650500,1,哈密市,0,3098
3118,650502,3,伊州区,3117,3098
3119,650521,3,巴里坤哈萨克自治县,3117,3098
3120,650522,3,伊吾县,3117,3098
3121,652300,1,昌吉回族自治州,0,3098
3122,652301,3,昌吉市,3121,3098
3123,652302,3,阜康市,3121,3098
3124,652323,3,呼图壁县,3121,3098
3125,652324,3,玛纳斯县,3121,3098
3126,652325,3,奇台县,3121,3098
3127,652327,3,吉木萨尔县,3121,3098
3128,652328,3,木垒哈萨克自治县,3121,3098
3129,652700,1,博尔塔拉蒙古自治州,0,3098
3130,652701,3,博乐市,3129,3098
3131,652702,3,阿拉山口市,3129,3098
3132,652722,3,精河县,3129,3098
3133,652723,3,温泉县,3129,3098
3134,652800,1,巴音郭楞蒙古自治州,0,3098
3135,652801,3,库尔勒市,3134,3098
3136,652822,3,轮台县,3134,3098
3137,652823,3,尉犁县,3134,3098
3138,652824,3,若羌县,3134,3098
3139,652825,3,且末县,3134,3098
3140,652826,3,焉耆回族自治县,3134,3098
3141,652827,3,和静县,3134,3098
3142,652828,3,和硕县,3134,3098
3143,652829,3,博湖县,3134,3098
3144,652900,1,阿克苏地区,0,3098
3145,652901,3,阿克苏市,3144,3098
3146,652922,3,温宿县,3144,3098
3147,652923,3,库车县,3144,3098
3148,652924,3,沙雅县,3144,3098
3149,652925,3,新和县,3144,3098
3150,652926,3,拜城县,3144,3098
3151,652927,3,乌什县,3144,3098
3152,652928,3,阿瓦提县,3144,3098
3153,652929,3,柯坪县,3144,3098
3154,653000,1,克孜勒苏柯尔克孜自治州,0,3098
3155,653001,3,阿图什市,3154,3098
3156,653022,3,阿克陶县,3154,3098
3157,653023,3,阿合奇县,3154,3098
3158,653024,3,乌恰县,3154,3098
3159,653100,1,喀什地区,0,3098
3160,653101,3,喀什市,3159,3098
3161,653121,3,疏附县,3159,3098
3162,653122,3,疏勒县,3159,3098
3163,653123,3,英吉沙县,3159,3098
3164,653124,3,泽普县,3159,3098
3165,653125,3,莎车县,3159,3098
3166,653126,3,叶城县,3159,3098
3167,653127,3,麦盖提县,3159,3098
3168,653128,3,岳普湖县,3159,3098
3169,653129,3,伽师县,3159,3098
3170,653130,3,巴楚县,3159,3098
3171,653131,3,塔什库尔干塔吉克自治县,3159,3098
3172,653200,1,和田地区,0,3098
3173,653201,3,和田市,3172,3098
3174,653221,3,和田县,3172,3098
3175,653222,3,墨玉县,3172,3098
3176,653223,3,皮山县,3172,3098
3177,653224,3,洛浦县,3172,3098
3178,653225,3,策勒县,3172,3098
3179,653226,3,于田县,3172,3098
3180,653227,3,民丰县,3172,3098
3181,654000,1,伊犁哈萨克自治州,0,3098
3182,654002,3,伊宁市,3181,3098
3183,654003,3,奎屯市,3181,3098
3184,654004,3,霍尔果斯市,3181,3098
3185,654021,3,伊宁县,3181,3098
3186,654022,3,察布查尔锡伯自治县,3181,3098
3187,654023,3,霍城县,3181,3098
3188,654024,3,巩留县,3181,3098
3189,654025,3,新源县,3181,3098
3190,654026,3,昭苏县,3181,3098
3191,654027,3,特克斯县,3181,3098
3192,654028,3,尼勒克县,3181,3098
3193,654200,1,塔城地区,0,3098
3194,654201,3,塔城市,3193,3098
3195,654202,3,乌苏市,3193,3098
3196,654221,3,额敏县,3193,3098
3197,654223,3,沙湾县,3193,3098
3198,654224,3,托里县,3193,3098
3199,654225,3,裕民县,3193,3098
3200,654226,3,和布克赛尔蒙古自治县,3193,3098
3201,654300,1,阿勒泰地区,0,3098
3202,654301,3,阿勒泰市,3201,3098
3203,654321,3,布尔津县,3201,3098
3204,654322,3,富蕴县,3201,3098
3205,654323,3,福海县,3201,3098
3206,654324,3,哈巴河县,3201,3098
3207,654325,3,青河县,3201,3098
3208,654326,3,吉木乃县,3201,3098
3209,659001,5,石河子市,0,3098
3210,659002,5,阿拉尔市,0,3098
3211,659003,5,图木舒克市,0,3098
3212,659004,5,五家渠市,0,3098
3213,659005,5,北屯市,0,3098
3214,659006,5,铁门关市,0,3098
3215,659007,5,双河市,0,3098
3216,659008,5,可克达拉市,0,3098
3227,659009,5,昆玉市,0,3098
3217,710000,0,台湾省,0,0
3218,810000,2,香港特别行政区,0,0
3219,820000,2,澳门特别行政区,0,0
